#,id,name,evaluated,perfFeasible,inParetoFront,DV_68_Instantiate Component Actuator,DV_68_Instantiate Component Actuator_active,DV_69_Instantiate Component Computer,DV_69_Instantiate Component Computer_active,DV_70_Instantiate Component Sensor,DV_70_Instantiate Component Sensor_active,DV_71_Attribute Actuator 1/3 -> Type (1),DV_71_Attribute Actuator 1/3 -> Type (1)_active,DV_72_Attribute Actuator 1/3 -> Type (2),DV_72_Attribute Actuator 1/3 -> Type (2)_active,DV_73_Attribute Actuator 1/3 -> Type (3),DV_73_Attribute Actuator 1/3 -> Type (3)_active,DV_74_Attribute Actuator 1/3 -> Type (4),DV_74_Attribute Actuator 1/3 -> Type (4)_active,DV_75_Attribute Computer 1/3 -> Type (1),DV_75_Attribute Computer 1/3 -> Type (1)_active,DV_76_Attribute Computer 1/3 -> Type (2),DV_76_Attribute Computer 1/3 -> Type (2)_active,DV_77_Attribute Computer 1/3 -> Type (3),DV_77_Attribute Computer 1/3 -> Type (3)_active,DV_78_Attribute Computer 1/3 -> Type (4),DV_78_Attribute Computer 1/3 -> Type (4)_active,DV_79_Attribute Sensor 1/3 -> Type (1),DV_79_Attribute Sensor 1/3 -> Type (1)_active,DV_80_Attribute Sensor 1/3 -> Type (2),DV_80_Attribute Sensor 1/3 -> Type (2)_active,DV_81_Attribute Sensor 1/3 -> Type (3),DV_81_Attribute Sensor 1/3 -> Type (3)_active,DV_82_Attribute Sensor 1/3 -> Type (4),DV_82_Attribute Sensor 1/3 -> Type (4)_active,DV_83_Connect Port Command (1),DV_83_Connect Port Command (1)_active,DV_84_Connect Port Command (2),DV_84_Connect Port Command (2)_active,DV_85_Connect Port Command (3),DV_85_Connect Port Command (3)_active,DV_86_Connect Port Command (4),DV_86_Connect Port Command (4)_active,DV_87_Connect Port Command (5),DV_87_Connect Port Command (5)_active,DV_88_Connect Port Command (6),DV_88_Connect Port Command (6)_active,DV_89_Connect Port Command (7),DV_89_Connect Port Command (7)_active,DV_90_Connect Port Command (8),DV_90_Connect Port Command (8)_active,DV_91_Connect Port Command (9),DV_91_Connect Port Command (9)_active,DV_92_Connect Port Data (1),DV_92_Connect Port Data (1)_active,DV_93_Connect Port Data (2),DV_93_Connect Port Data (2)_active,DV_94_Connect Port Data (3),DV_94_Connect Port Data (3)_active,DV_95_Connect Port Data (4),DV_95_Connect Port Data (4)_active,DV_96_Connect Port Data (5),DV_96_Connect Port Data (5)_active,DV_97_Connect Port Data (6),DV_97_Connect Port Data (6)_active,DV_98_Connect Port Data (7),DV_98_Connect Port Data (7)_active,DV_99_Connect Port Data (8),DV_99_Connect Port Data (8)_active,DV_100_Connect Port Data (9),DV_100_Connect Port Data (9)_active,OBJ_101_Failure Rate,OBJ_102_Mass,FUN_18_Determine Action,FUN_19_Sense Orientation,FUN_16_Provide GNC,FUN_50_Control Orientation,DE_17_GNC Functions,COMP_21_Sensor,COMP_22_Computer,COMP_51_Actuator,PORT_20_Data,PORT_61_Command,ATTR_27_Type_0,ATTR_27_Type_1,ATTR_27_Type_2,ATTR_41_Type_0,ATTR_41_Type_1,ATTR_41_Type_2,ATTR_53_Type_0,ATTR_53_Type_1,ATTR_53_Type_2
298,21269,Architecture #298,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,-11.29120183086959,51.5,1,1,1,1,1,3,3,3,1,1,A,A,C,B,B,C,A,A,C
299,21349,Architecture #299,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.401231417728297,23.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,B,0,A,A,0
300,21419,Architecture #300,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,0,True,0,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.772109187596548,41.0,1,1,1,1,1,2,3,2,1,1,C,C,0,A,A,C,A,A,0
301,21493,Architecture #301,True,True,False,2,True,1,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-9.094077456296557,40.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,C,0,A,A,C
302,21569,Architecture #302,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.5315886518623945,25.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,A,A,0
303,21646,Architecture #303,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-11.086669668172044,40.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,A,A,A
304,21726,Architecture #304,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,-10.782201367280745,41.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,C,A,A,C
305,21806,Architecture #305,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.744727497073957,29.0,1,1,1,1,1,2,2,2,1,1,B,B,0,B,B,0,A,A,0
306,21876,Architecture #306,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.856819670644463,28.0,1,1,1,1,1,2,3,2,1,1,A,C,0,A,A,A,A,A,0
307,21950,Architecture #307,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,-8.096254462672306,30.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,B,A,A,A
308,22030,Architecture #308,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,-8.193421540471862,32.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,C,A,A,0
309,22107,Architecture #309,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,-7.841411856833138,25.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,A,A,0
310,22184,Architecture #310,True,True,True,1,True,1,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,0,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.612463660991577,22.0,1,1,1,1,1,3,2,2,1,1,A,A,A,A,A,0,A,A,0
311,22257,Architecture #311,True,True,False,2,True,0,True,2,True,1,True,0,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.397939954658826,32.5,1,1,1,1,1,3,1,3,1,1,A,A,A,B,0,0,A,B,C
312,22329,Architecture #312,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,-8.193116676100026,32.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,C,A,A,0
313,22406,Architecture #313,True,True,False,1,True,1,True,2,True,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-6.939371555771422,32.0,1,1,1,1,1,3,2,2,1,1,A,A,C,A,A,0,B,B,0
314,22479,Architecture #314,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,0,True,0,True,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.229941113509671,25.0,1,1,1,1,1,2,2,2,1,1,A,C,0,A,A,0,A,A,0
315,22549,Architecture #315,True,True,False,0,True,0,True,1,True,0,True,1,True,0,False,0,False,1,True,0,True,0,False,0,False,1,True,0,True,0,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.5228968445178794,20.5,1,1,1,1,1,2,1,1,1,1,A,C,0,A,0,0,B,0,0
316,22612,Architecture #316,True,True,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.999951368272609,23.0,1,1,1,1,1,1,2,2,1,1,B,0,0,B,B,0,A,A,0
317,22679,Architecture #317,True,True,False,1,True,2,True,1,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.083553959497302,26.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,A,A,B,B,0
318,22753,Architecture #318,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,-8.193383596129049,32.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,C,A,A,0
319,22830,Architecture #319,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,-11.1795142405719,40.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,A,C
320,22910,Architecture #320,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-10.925355088674777,34.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,A,A
321,22990,Architecture #321,True,True,False,0,True,2,True,0,True,0,True,1,True,0,False,0,False,0,True,1,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.5229076991646258,31.5,1,1,1,1,1,1,3,1,1,1,B,0,0,B,B,C,B,0,0
322,23058,Architecture #322,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-8.193269073573417,25.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,A,A,0
323,23135,Architecture #323,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,-11.039263443584312,43.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,B,C,A,A,A
324,23215,Architecture #324,True,True,False,2,True,2,True,2,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,-10.94214504410697,36.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,B,C
325,23295,Architecture #325,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,-11.26543039990691,40.5,1,1,1,1,1,3,3,3,1,1,A,A,A,B,B,B,A,A,C
326,23375,Architecture #326,True,True,False,2,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.806842002521431,38.5,1,1,1,1,1,2,2,3,1,1,B,B,0,B,B,0,A,A,C
327,23448,Architecture #327,True,True,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.698614035908876,29.0,1,1,1,1,1,2,1,2,1,1,B,B,0,C,0,0,A,A,0
328,23514,Architecture #328,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.669497462348756,32.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,C,A,A,0
329,23591,Architecture #329,True,True,False,0,True,1,True,1,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-4.096747206982417,21.5,1,1,1,1,1,2,2,1,1,1,B,B,0,A,A,0,A,0,0
330,23658,Architecture #330,True,True,False,2,True,2,True,2,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,-7.818046814727651,53.5,1,1,1,1,1,3,3,3,1,1,A,A,C,B,B,C,A,B,C
331,23738,Architecture #331,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,-8.193316473804186,25.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,A,A,0
332,23815,Architecture #332,True,True,False,1,True,2,True,2,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,-7.795571437668843,31.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,A,C,0
333,23892,Architecture #333,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,-11.101574872626736,41.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,C,A,A,C
334,23972,Architecture #334,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-8.193231139433038,32.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,C,A,A,0
335,24049,Architecture #335,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.11896344355332,29.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,A,A,A
336,24125,Architecture #336,True,True,False,1,True,0,True,2,True,1,True,1,True,0,True,0,False,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.999972194166827,19.0,1,1,1,1,1,3,1,2,1,1,A,A,A,A,0,0,A,A,0
337,24194,Architecture #337,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.823767587420733,34.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,A,A
338,24274,Architecture #338,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.627105370440359,39.0,1,1,1,1,1,2,3,2,1,1,B,B,0,B,B,C,A,A,0
339,24348,Architecture #339,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,-10.75198677278555,34.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,C
340,24428,Architecture #340,True,True,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.2733161402483155,34.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,C,0,A,C,0
341,24498,Architecture #341,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,-7.823670980088484,34.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,C
342,24578,Architecture #342,True,True,False,2,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-7.38197821381447,31.5,1,1,1,1,1,2,2,3,1,1,A,A,0,B,C,0,A,A,A
343,24651,Architecture #343,True,True,False,0,True,2,True,2,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-3.6989374353726565,29.5,1,1,1,1,1,3,3,1,1,1,A,A,C,A,A,A,B,0,0
344,24725,Architecture #344,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.999791955963436,34.5,1,1,1,1,1,3,2,3,1,1,A,B,C,A,A,0,A,A,A
345,24801,Architecture #345,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.638242621755531,40.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,A,C
346,24881,Architecture #346,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,-11.186087584085623,41.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,C,A,A,C
347,24961,Architecture #347,True,True,False,1,True,2,True,2,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,-7.841175376899162,25.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,A,A,A,0
348,25038,Architecture #348,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,-11.471745278520709,51.5,1,1,1,1,1,3,3,3,1,1,A,A,C,B,B,C,A,A,C
349,25118,Architecture #349,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,-10.864747265774096,34.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,C
350,25198,Architecture #350,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.280722421126438,25.0,1,1,1,1,1,2,2,2,1,1,B,B,0,A,A,0,A,A,0
351,25268,Architecture #351,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-11.10643905613969,34.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,A,A
352,25348,Architecture #352,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.612585976727949,28.0,1,1,1,1,1,2,3,2,1,1,B,B,0,A,A,A,A,A,0
353,25422,Architecture #353,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,-11.503088646692932,54.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,C,C,A,A,A
354,25502,Architecture #354,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,-11.107117229874977,40.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,A,A,C
355,25582,Architecture #355,True,True,True,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,-11.586648637545931,50.5,1,1,1,1,1,3,3,3,1,1,A,B,C,A,A,C,A,A,C
356,25662,Architecture #356,True,True,False,0,True,1,True,1,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-4.096747206982417,21.5,1,1,1,1,1,2,2,1,1,1,B,B,0,A,A,0,A,0,0
357,25729,Architecture #357,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,-7.698773244406127,34.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,C
358,25809,Architecture #358,True,True,False,2,True,2,True,2,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.346708621623741,36.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,B,C
