#,id,name,evaluated,perfFeasible,inParetoFront,DV_68_Instantiate Component Actuator,DV_68_Instantiate Component Actuator_active,DV_69_Instantiate Component Computer,DV_69_Instantiate Component Computer_active,DV_70_Instantiate Component Sensor,DV_70_Instantiate Component Sensor_active,DV_71_Attribute Actuator 1/3 -> Type (1),DV_71_Attribute Actuator 1/3 -> Type (1)_active,DV_72_Attribute Actuator 1/3 -> Type (2),DV_72_Attribute Actuator 1/3 -> Type (2)_active,DV_73_Attribute Actuator 1/3 -> Type (3),DV_73_Attribute Actuator 1/3 -> Type (3)_active,DV_74_Attribute Actuator 1/3 -> Type (4),DV_74_Attribute Actuator 1/3 -> Type (4)_active,DV_75_Attribute Computer 1/3 -> Type (1),DV_75_Attribute Computer 1/3 -> Type (1)_active,DV_76_Attribute Computer 1/3 -> Type (2),DV_76_Attribute Computer 1/3 -> Type (2)_active,DV_77_Attribute Computer 1/3 -> Type (3),DV_77_Attribute Computer 1/3 -> Type (3)_active,DV_78_Attribute Computer 1/3 -> Type (4),DV_78_Attribute Computer 1/3 -> Type (4)_active,DV_79_Attribute Sensor 1/3 -> Type (1),DV_79_Attribute Sensor 1/3 -> Type (1)_active,DV_80_Attribute Sensor 1/3 -> Type (2),DV_80_Attribute Sensor 1/3 -> Type (2)_active,DV_81_Attribute Sensor 1/3 -> Type (3),DV_81_Attribute Sensor 1/3 -> Type (3)_active,DV_82_Attribute Sensor 1/3 -> Type (4),DV_82_Attribute Sensor 1/3 -> Type (4)_active,DV_83_Connect Port Command (1),DV_83_Connect Port Command (1)_active,DV_84_Connect Port Command (2),DV_84_Connect Port Command (2)_active,DV_85_Connect Port Command (3),DV_85_Connect Port Command (3)_active,DV_86_Connect Port Command (4),DV_86_Connect Port Command (4)_active,DV_87_Connect Port Command (5),DV_87_Connect Port Command (5)_active,DV_88_Connect Port Command (6),DV_88_Connect Port Command (6)_active,DV_89_Connect Port Command (7),DV_89_Connect Port Command (7)_active,DV_90_Connect Port Command (8),DV_90_Connect Port Command (8)_active,DV_91_Connect Port Command (9),DV_91_Connect Port Command (9)_active,DV_92_Connect Port Data (1),DV_92_Connect Port Data (1)_active,DV_93_Connect Port Data (2),DV_93_Connect Port Data (2)_active,DV_94_Connect Port Data (3),DV_94_Connect Port Data (3)_active,DV_95_Connect Port Data (4),DV_95_Connect Port Data (4)_active,DV_96_Connect Port Data (5),DV_96_Connect Port Data (5)_active,DV_97_Connect Port Data (6),DV_97_Connect Port Data (6)_active,DV_98_Connect Port Data (7),DV_98_Connect Port Data (7)_active,DV_99_Connect Port Data (8),DV_99_Connect Port Data (8)_active,DV_100_Connect Port Data (9),DV_100_Connect Port Data (9)_active,OBJ_101_Failure Rate,OBJ_102_Mass,FUN_18_Determine Action,FUN_19_Sense Orientation,FUN_16_Provide GNC,FUN_50_Control Orientation,DE_17_GNC Functions,COMP_21_Sensor,COMP_22_Computer,COMP_51_Actuator,PORT_20_Data,PORT_61_Command,ATTR_27_Type_0,ATTR_27_Type_1,ATTR_27_Type_2,ATTR_41_Type_0,ATTR_41_Type_1,ATTR_41_Type_2,ATTR_53_Type_0,ATTR_53_Type_1,ATTR_53_Type_2
298,21285,Architecture #298,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,-10.795951949931542,50.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,B,B,C
299,21365,Architecture #299,True,True,False,0,True,1,True,2,True,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-4.096901304695772,22.5,1,1,1,1,1,3,2,1,1,1,A,A,A,B,B,0,A,0,0
300,21435,Architecture #300,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-10.413240999473926,38.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,B,B,C
301,21515,Architecture #301,True,True,False,0,True,1,True,2,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-4.096774330073368,24.5,1,1,1,1,1,3,2,1,1,1,A,A,C,A,A,0,A,0,0
302,21585,Architecture #302,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,-10.864051797030037,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
303,21665,Architecture #303,True,True,False,2,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.397695779111771,29.5,1,1,1,1,1,2,1,3,1,1,A,A,0,B,0,0,A,B,C
304,21734,Architecture #304,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,-10.918075417228355,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
305,21814,Architecture #305,True,True,False,0,True,1,True,0,True,1,True,0,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,0,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.638293313097804,21.5,1,1,1,1,1,1,2,1,1,1,A,0,0,B,C,0,A,0,0
306,21878,Architecture #306,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.489485592675699,32.0,1,1,1,1,1,3,2,2,1,1,A,A,C,B,B,0,A,A,0
307,21951,Architecture #307,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.744598764812803,25.5,1,1,1,1,1,3,2,3,1,1,A,A,A,A,A,0,A,A,A
308,22027,Architecture #308,True,True,False,1,True,2,True,1,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.0110321394187105,26.0,1,1,1,1,1,2,3,2,1,1,A,A,0,A,A,A,B,B,0
309,22101,Architecture #309,True,True,False,2,True,2,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.4559009444084134,44.5,1,1,1,1,1,2,3,3,1,1,B,C,0,A,A,A,B,B,C
310,22178,Architecture #310,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.823744134681023,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
311,22258,Architecture #311,True,True,True,2,True,1,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.999705807728206,25.5,1,1,1,1,1,3,2,3,1,1,A,A,A,A,A,0,A,A,A
312,22334,Architecture #312,True,True,False,2,True,1,True,2,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-8.055472718606364,38.5,1,1,1,1,1,3,2,3,1,1,B,B,B,B,B,0,A,A,A
313,22410,Architecture #313,True,True,False,2,True,1,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-8.318325884463789,35.5,1,1,1,1,1,3,2,3,1,1,A,A,A,B,B,0,A,A,C
314,22486,Architecture #314,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,-10.895647095563904,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
315,22566,Architecture #315,True,True,False,1,True,0,True,0,True,1,True,0,True,1,True,0,False,0,True,1,True,0,False,0,False,0,True,0,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.045689945842627,23.0,1,1,1,1,1,1,1,2,1,1,C,0,0,B,0,0,A,B,0
316,22629,Architecture #316,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.823820110629219,44.5,1,1,1,1,1,3,3,3,1,1,A,B,C,A,A,C,A,A,A
317,22709,Architecture #317,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,True,-10.947840112356888,28.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,A
318,22789,Architecture #318,True,True,False,0,True,0,True,2,True,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.920830323079586,17.5,1,1,1,1,1,3,1,1,1,1,A,A,A,B,0,0,A,0,0
319,22855,Architecture #319,True,True,True,0,True,0,True,1,True,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.9207489203094203,14.5,1,1,1,1,1,2,1,1,1,1,A,A,0,B,0,0,A,0,0
320,22918,Architecture #320,True,True,False,1,True,1,True,2,True,1,True,0,True,0,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.725843144666789,38.0,1,1,1,1,1,3,2,2,1,1,A,A,C,B,B,0,A,C,0
321,22991,Architecture #321,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.432999411454516,30.0,1,1,1,1,1,2,3,2,1,1,A,C,0,A,A,B,A,A,0
322,23065,Architecture #322,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.6988241414107295,33.5,1,1,1,1,1,2,3,3,1,1,B,B,0,A,A,A,A,A,B
323,23142,Architecture #323,True,True,False,2,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,False,0,False,1,True,0,True,1,True,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.698644400959027,29.5,1,1,1,1,1,2,1,3,1,1,A,B,0,C,0,0,A,A,A
324,23211,Architecture #324,True,True,False,0,True,1,True,2,True,1,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-4.096868743277025,22.5,1,1,1,1,1,3,2,1,1,1,A,A,A,B,B,0,A,0,0
325,23281,Architecture #325,True,True,False,2,True,2,True,2,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-10.977794923841882,36.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,B,C
326,23361,Architecture #326,True,True,False,1,True,0,True,2,True,0,True,1,True,1,True,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-4.39750591194162,25.0,1,1,1,1,1,3,1,2,1,1,A,A,A,B,0,0,B,B,0
327,23430,Architecture #327,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,-8.096318511457318,30.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,B
328,23510,Architecture #328,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,-10.735777688729117,40.5,1,1,1,1,1,3,3,3,1,1,A,A,C,A,A,A,B,B,B
329,23590,Architecture #329,True,True,False,1,True,2,True,2,True,0,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,-7.397839352611088,40.0,1,1,1,1,1,3,3,2,1,1,A,A,A,A,A,C,B,C,0
330,23667,Architecture #330,True,True,False,1,True,1,True,2,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.2549250919327966,30.0,1,1,1,1,1,3,2,2,1,1,A,A,A,B,B,0,B,B,0
331,23740,Architecture #331,True,True,False,2,True,2,True,2,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,0,True,1,True,-10.969477050930491,54.5,1,1,1,1,1,3,3,3,1,1,A,A,C,B,B,B,B,C,C
332,23820,Architecture #332,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-8.142586929420359,59.5,1,1,1,1,1,3,3,3,1,1,B,B,B,B,C,C,A,A,C
333,23900,Architecture #333,True,True,False,2,True,2,True,1,True,1,True,1,True,0,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.545128634032235,42.5,1,1,1,1,1,2,3,3,1,1,A,A,0,B,B,C,A,A,C
334,23977,Architecture #334,True,True,False,0,True,0,True,1,True,0,True,1,True,0,False,0,False,1,True,0,True,0,False,0,False,0,True,1,True,0,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.5229004627187552,23.5,1,1,1,1,1,2,1,1,1,1,B,C,0,A,0,0,B,0,0
335,24040,Architecture #335,True,True,False,1,True,2,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.85695671176695,34.0,1,1,1,1,1,2,3,2,1,1,A,C,0,B,B,B,A,A,0
336,24114,Architecture #336,True,True,False,1,True,1,True,1,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,0,True,1,True,0,True,0,False,1,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,-7.769560277276496,32.0,1,1,1,1,1,2,2,2,1,1,B,C,0,B,B,0,A,A,0
337,24184,Architecture #337,True,True,False,2,True,1,True,2,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,-7.481466653876467,33.5,1,1,1,1,1,3,2,3,1,1,A,A,A,A,A,0,A,B,C
338,24260,Architecture #338,True,True,False,1,True,1,True,0,True,1,True,0,True,0,True,0,False,0,True,1,True,0,True,0,False,0,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-4.300925786038703,37.0,1,1,1,1,1,1,2,2,1,1,C,0,0,B,C,0,A,C,0
339,24327,Architecture #339,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,-10.868284974276518,30.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,A,A,B
340,24407,Architecture #340,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,0,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,0,True,0,True,-7.823712657323,35.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,C,A,A,A
341,24487,Architecture #341,True,True,False,1,True,0,True,0,True,0,True,1,True,1,True,0,False,1,True,0,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.6989048824173634,20.0,1,1,1,1,1,1,1,2,1,1,B,0,0,A,0,0,B,B,0
342,24550,Architecture #342,True,True,False,0,True,2,True,0,True,1,True,0,True,0,False,0,False,1,True,1,True,0,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.744746796337645,20.5,1,1,1,1,1,1,3,1,1,1,B,0,0,A,A,B,A,0,0
343,24618,Architecture #343,True,True,False,2,True,2,True,2,True,0,True,1,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,-10.506959890444818,34.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,A,B,B,B
344,24698,Architecture #344,True,True,False,0,True,0,True,2,True,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.6198032289064,19.5,1,1,1,1,1,3,1,1,1,1,A,A,A,B,0,0,B,0,0
345,24764,Architecture #345,True,True,False,0,True,2,True,0,True,0,True,0,True,0,False,0,False,0,True,1,True,0,True,1,True,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.698991719568262,40.5,1,1,1,1,1,1,3,1,1,1,B,0,0,B,C,C,C,0,0
346,24832,Architecture #346,True,True,False,0,True,0,True,1,True,0,True,0,True,0,False,0,False,0,True,0,True,0,False,0,False,0,True,1,True,1,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.920789806294554,31.5,1,1,1,1,1,2,1,1,1,1,B,B,0,C,0,0,C,0,0
347,24895,Architecture #347,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,-11.182350609201443,40.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,A,A,A
348,24975,Architecture #348,True,True,False,0,True,0,True,0,True,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,0,True,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.4089843917273823,13.5,1,1,1,1,1,1,1,1,1,1,A,0,0,B,0,0,B,0,0
349,25035,Architecture #349,True,True,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,False,1,True,1,True,0,True,0,False,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,0,False,0,False,0,False,0,False,0,False,-6.9662384286033685,27.0,1,1,1,1,1,2,2,2,1,1,A,A,0,B,B,0,B,B,0
350,25105,Architecture #350,True,True,False,2,True,1,True,2,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,False,1,True,1,True,0,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,0,False,0,False,0,False,-7.522764774401483,37.5,1,1,1,1,1,3,2,3,1,1,A,A,C,A,A,0,B,B,B
351,25181,Architecture #351,True,True,False,1,True,2,True,1,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,False,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,0,False,1,True,1,True,1,True,1,True,0,True,0,True,0,False,0,False,0,False,-7.0969425901157495,32.0,1,1,1,1,1,2,3,2,1,1,B,B,0,A,A,A,B,B,0
352,25255,Architecture #352,True,True,False,2,True,0,True,0,True,1,True,1,True,0,True,0,True,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.853884370927672,27.5,1,1,1,1,1,1,1,3,1,1,B,0,0,B,0,0,A,A,C
353,25321,Architecture #353,True,True,False,2,True,2,True,2,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,1,True,0,True,0,True,1,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,-11.145401838719879,41.5,1,1,1,1,1,3,3,3,1,1,A,A,A,A,A,C,A,A,C
354,25401,Architecture #354,True,True,False,1,True,1,True,2,True,1,True,1,True,0,True,0,False,0,True,1,True,1,True,0,False,0,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,True,1,True,1,True,0,True,0,False,0,False,0,False,-7.950738712896853,38.0,1,1,1,1,1,3,2,2,1,1,B,B,C,B,B,0,A,A,0
355,25474,Architecture #355,True,True,False,2,True,0,True,2,True,1,True,1,True,1,True,0,True,1,True,0,True,0,False,0,False,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,-3.999999983120662,22.5,1,1,1,1,1,3,1,3,1,1,A,A,A,A,0,0,A,A,A
356,25546,Architecture #356,True,True,False,2,True,2,True,2,True,0,True,1,True,0,True,1,True,0,True,1,True,1,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,1,True,0,True,1,True,-11.444999925814283,54.5,1,1,1,1,1,3,3,3,1,1,A,A,C,B,B,B,B,C,C
357,25626,Architecture #357,True,True,False,0,True,0,True,1,True,0,True,1,True,0,False,0,False,0,True,1,True,0,False,0,False,1,True,1,True,0,True,0,False,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,0,False,1,True,1,True,0,False,0,False,0,False,0,False,0,False,0,False,0,False,-3.619762530226749,16.5,1,1,1,1,1,2,1,1,1,1,A,A,0,B,0,0,B,0,0
358,25689,Architecture #358,True,True,False,2,True,2,True,2,True,1,True,1,True,1,True,0,True,1,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,1,True,1,True,0,True,0,True,0,True,0,True,1,True,1,True,0,True,1,True,1,True,0,True,0,True,1,True,1,True,0,True,-11.127795644257397,40.5,1,1,1,1,1,3,3,3,1,1,B,B,C,A,A,A,A,A,A
